sp,start,end,dt,sum for sp,sum/dt
39,2017.161644,2017.246459,0.08481499999993503,137213.5532036048,4429.290038837112
40,2017.246461,2017.328651,0.08219000000008236,685905.955785306,22848.377672995677
41,2017.328653,2017.413583,0.08492999999998574,903217.0843019815,29116.60903341289
42,2017.413584,2017.495774,0.08219000000008236,584089.5654653632,19456.747494383613
43,2017.495776,2017.580706,0.08492999999998574,751333.8619413748,24220.416876434007
44,2017.580708,2017.665637,0.08492900000010195,1020590.0943466561,32900.69814954684
45,2017.665639,2017.747829,0.08218999999985499,405372.6827683924,13503.466584757913
46,2017.747831,2017.832761,0.08492999999998574,252233.33602017863,8131.134317248532
47,2017.832763,2017.915067,0.08230399999979454,172206.2726866332,5728.458874724934
48,2017.915068,2017.999998,0.08492999999998574,117721.11835283422,3794.923543440864
49,2018.0,2018.08493,0.08492999999998574,94687.73680676841,3052.406626023922
50,2018.084932,2018.161642,0.07671000000004824,248353.1058839658,8863.951850224094
51,2018.161644,2018.246459,0.08481499999993503,245974.2545957425,7940.114443903807
52,2018.246461,2018.328651,0.08219000000008236,139597.21231849218,4650.15619451573
53,2018.328653,2018.413583,0.08492999999998574,669538.6866217104,21583.622043835523
54,2018.413584,2018.495774,0.08219000000008236,575690.6126170333,19176.96796321361
55,2018.495776,2018.580706,0.08492999999998574,877388.0811135005,28283.970899532847
56,2018.580708,2018.665637,0.08492900000010195,873661.06137506,28164.156231316792
57,2018.665639,2018.747829,0.08218999999985499,435461.7457539524,14505.770572824931
58,2018.747831,2018.832761,0.08492999999998574,231029.7552962067,7447.6038783558515
59,2018.832763,2018.915067,0.08230399999979454,160769.1643960646,5348.002324181503
60,2018.915068,2018.999998,0.08492999999998574,141579.13971703043,4564.024009370335
61,2019.0,2019.08493,0.08492999999998574,138371.60965066307,4460.624283514275
62,2019.084932,2019.161642,0.07671000000004824,125126.90306779189,4465.894799313528
63,2019.161644,2019.246459,0.08481499999993503,174319.6545734568,5627.084872804342
64,2019.246461,2019.328651,0.08219000000008236,148671.11772012737,4952.4192319436925
65,2019.328653,2019.413583,0.08492999999998574,336184.9311819136,10837.444701030354
66,2019.413584,2019.495774,0.08219000000008236,194578.58107750153,6481.653745730029
67,2019.495776,2019.580706,0.08492999999998574,249484.84092762953,8042.532298497024
68,2019.580708,2019.665637,0.08492900000010195,201452.5940689047,6494.214499649028
69,2019.665639,2019.747829,0.08218999999985499,234235.68704568126,7802.681106625848
70,2019.747831,2019.832761,0.08492999999998574,166241.39997562126,5359.050368271207
71,2019.832763,2019.915067,0.08230399999979454,109700.80814935392,3649.2083488224876
72,2019.915068,2019.999998,0.08492999999998574,75731.09301135164,2441.3096975337135
73,2020.0,2020.084698,0.08469799999988936,85949.13802417219,2778.293645577379
74,2020.084699,2020.163933,0.07923400000004222,74283.771022748,2566.800628084699
75,2020.163934,2020.248518,0.08458400000017718,356770.1825835655,11548.088588972289
76,2020.24852,2020.330485,0.08196499999985463,241236.35728838982,8057.941202806934
77,2020.330487,2020.415185,0.08469800000011674,497241.65766311553,16073.26576573184
78,2020.415187,2020.497152,0.08196499999985463,954902.1814742828,31896.2934080176
79,2020.497154,2020.581851,0.08469700000000557,697437.7203766854,22544.84115976718
80,2020.581853,2020.666551,0.08469800000011674,375231.99061711103,12129.320655349438
81,2020.666553,2020.748518,0.081965000000082,653511.10709966,21829.023351071617
82,2020.74852,2020.833218,0.08469799999988936,237414.1596416918,7674.37889740208
83,2020.833219,2020.915299,0.08207999999990534,127187.51305431087,4242.451665808005
84,2020.915301,2020.999998,0.08469700000000557,113859.61494079178,3680.539291689012
85,2021.0,2021.08493,0.08492999999998574,148881.04619454165,4799.412333837808
86,2021.084932,2021.161642,0.07671000000004824,180876.95870748322,6455.665803298554
87,2021.161644,2021.246459,0.08481499999993503,230418.56901955736,7437.9727708604705
88,2021.246461,2021.328651,0.08219000000008236,173088.02753211718,5765.776766291215
89,2021.328653,2021.413583,0.08492999999998574,303564.49748189707,9785.874230263891
90,2021.413584,2021.495774,0.08219000000008236,239040.44553568872,7962.733568142568
91,2021.495776,2021.580706,0.08492999999998574,244871.53789927613,7893.815292404261
92,2021.580708,2021.665637,0.08492900000010195,439427.05833442387,14165.782212749496
93,2021.665639,2021.747829,0.08218999999985499,280054.3415153915,9328.957286276063
94,2021.747831,2021.832761,0.08492999999998574,192246.64539350334,6197.369944827475
95,2021.832763,2021.915067,0.08230399999979454,139687.12898064774,4646.7063087194365
96,2021.915068,2021.999998,0.08492999999998574,92390.25533739141,2978.3437336495394
97,2022.0,2022.08493,0.08492999999998574,314973.77479082416,10153.670048712727
98,2022.084932,2022.161642,0.07671000000004824,139228.01741009107,4969.176600923218
99,2022.161644,2022.246459,0.08481499999993503,315302.1777063175,10178.038264674507
100,2022.246461,2022.328651,0.08219000000008236,306450.05221302947,10208.23113112636
101,2022.328653,2022.413583,0.08492999999998574,179958.44035075055,5801.240522376668
102,2022.413584,2022.495774,0.08219000000008236,679078.92180657,22620.960708006733
103,2022.495776,2022.580706,0.08492999999998574,630435.7658567509,20323.07850921258
104,2022.580708,2022.665637,0.08492900000010195,432258.7628493153,13934.698325781836
105,2022.665639,2022.747829,0.08218999999985499,904702.0256516938,30136.74599166403
106,2022.747831,2022.832761,0.08492999999998574,356834.78970793454,11503.125042719304
107,2022.832763,2022.915067,0.08230399999979454,180766.54543172297,6013.217203278443
108,2022.915068,2022.999998,0.08492999999998574,114797.90392307626,3700.689174814111
109,2023.0,2023.08493,0.08492999999998574,183154.81361374113,5904.280591304588
110,2023.084932,2023.161642,0.07671000000004824,143199.91542873412,5110.937311609484
111,2023.161644,2023.246459,0.08481499999993503,191551.6337362382,6183.33774923777
112,2023.246461,2023.328651,0.08219000000008236,174158.9637377308,5801.450978890127
113,2023.328653,2023.413583,0.08492999999998574,426088.5984021927,13735.629395074213
114,2023.413584,2023.495774,0.08219000000008236,472661.2617093023,15744.932563771366
115,2023.495776,2023.580706,0.08492999999998574,447322.8662083796,14420.149079842287
116,2023.580708,2023.665637,0.08492900000010195,194410.18222540038,6267.188715652706
117,2023.665639,2023.747829,0.08218999999985499,236484.5241869829,7877.59265958187
118,2023.747831,2023.832761,0.08492999999998574,179879.56614324485,5798.697889489538
