SAMP_SITE_NAME,SAMP_DATE,WeightedConc
199-D5-145,2015-03-01,20.99816684536545
199-D5-145,2015-04-01,16.718757139604726
199-D5-145,2015-05-01,12.236454743531711
199-D5-145,2015-06-01,8.120056130440211
199-D5-145,2015-07-01,6.041239998507288
199-D5-145,2015-08-01,5.081764597866733
199-D5-145,2015-09-01,4.098523289431109
199-D5-145,2015-10-01,3.519942793069276
199-D5-145,2015-11-01,3.1149053680021526
199-D5-145,2015-12-01,3.1426169097041816
199-D5-145,2016-01-01,2.779176212909003
199-D5-145,2016-02-01,2.2464932594699305
199-D5-145,2016-03-01,1.842102570210988
199-D5-145,2016-04-01,1.5718218183754669
199-D5-145,2016-05-01,1.4678849439862285
199-D5-145,2016-06-01,1.3225404565030385
199-D5-145,2016-07-01,1.0119171682702364
199-D5-145,2016-08-01,0.6230811050201311
199-D5-145,2016-09-01,0.3734581247278519
199-D5-145,2016-10-01,0.4717355259211836
199-D5-145,2016-11-01,0.6575204639188698
199-D5-145,2016-12-01,0.8723200296967405
199-D5-145,2017-01-01,1.1411604997039735
199-D5-145,2017-02-01,1.2554442476167438
199-D5-145,2017-03-01,1.0561557558303543
199-D5-145,2017-04-01,0.7731334313251113
199-D5-145,2017-05-01,0.5853647407879433
199-D5-145,2017-06-01,0.3974911519390746
199-D5-145,2017-07-01,0.2647617824143227
199-D5-145,2017-08-01,0.28515625820521534
199-D5-145,2017-09-01,0.663960194501046
199-D5-145,2017-10-01,1.0394879885567352
199-D5-145,2017-11-01,1.6793163737801902
199-D5-145,2017-12-01,1.7030112019264916
199-D5-145,2018-01-01,1.6705203238793225
199-D5-145,2018-02-01,1.452772134581397
199-D5-145,2018-03-01,1.4110397808125907
199-D5-145,2018-04-01,1.170499151982039
199-D5-145,2018-05-01,0.9296446911996641
199-D5-145,2018-06-01,0.7111961450034074
199-D5-145,2018-07-01,0.5677596336043511
199-D5-145,2018-08-01,0.44005355484252895
199-D5-145,2018-09-01,0.36672382608259135
199-D5-145,2018-10-01,0.34611747046722097
199-D5-145,2018-11-01,0.28032282234077655
199-D5-145,2018-12-01,0.19689006864112976
199-D5-145,2019-01-01,0.14019722372952392
199-D5-145,2019-02-01,0.10345505499725152
199-D5-145,2019-03-01,0.07669510059962723
199-D5-145,2019-04-01,0.05420773339805731
199-D5-145,2019-05-01,0.044787500741455245
199-D5-145,2019-06-01,0.02454829507037341
199-D5-145,2019-07-01,0.021136676165437653
199-D5-145,2019-08-01,0.04309647679775666
199-D5-145,2019-09-01,0.05410322693828835
199-D5-145,2019-10-01,0.06395392269661623
199-D5-145,2019-11-01,0.0856792412825353
199-D5-145,2019-12-01,0.08814307341721427
199-D5-145,2020-01-01,0.0872987194040017
199-D5-145,2020-02-01,0.08539052057436838
199-D5-145,2020-03-01,0.07954221812692341
199-D5-145,2020-04-01,0.09833281451086248
199-D5-145,2020-05-01,0.12896160004943508
199-D5-145,2020-06-01,0.10049758759144198
199-D5-145,2020-07-01,0.05505141632498831
199-D5-145,2020-08-01,0.05497289777960423
199-D5-145,2020-09-01,0.08461212134230435
199-D5-145,2020-10-01,0.14722217212611893
199-D5-145,2020-11-01,0.23350284530955331
199-D5-145,2020-12-01,0.2699257813705285
199-D5-145,2021-01-01,0.1663938079719088
199-D5-149,2014-02-01,112.19593193989401
199-D5-149,2014-03-01,135.52061546225548
199-D5-149,2014-04-01,128.7250841784617
199-D5-149,2014-05-01,140.44835157395
199-D5-149,2014-06-01,172.93534448184198
199-D5-149,2014-07-01,231.9433584449169
199-D5-149,2014-08-01,320.42984895273906
199-D5-149,2014-09-01,422.71228126157223
199-D5-149,2014-10-01,478.25172654755494
199-D5-149,2014-11-01,464.3858976429735
199-D5-149,2014-12-01,419.0622954129691
199-D5-149,2015-01-01,374.40733823720853
199-D5-149,2015-02-01,347.1607473168727
199-D5-149,2015-03-01,319.7961186461199
199-D5-149,2015-04-01,276.5457072071036
199-D5-149,2015-05-01,230.9884611522709
199-D5-149,2015-06-01,196.6285901980008
199-D5-149,2015-07-01,170.1004074910077
199-D5-149,2015-08-01,145.28122306575395
199-D5-149,2015-09-01,118.02456068993804
199-D5-149,2015-10-01,96.94558181761762
199-D5-149,2015-11-01,84.38942490345796
199-D5-149,2015-12-01,79.43635502989137
199-D5-149,2016-01-01,77.03686994571845
199-D5-149,2016-02-01,73.36679783413891
199-D5-149,2016-03-01,70.06722983726982
199-D5-149,2016-04-01,67.81926270792239
199-D5-149,2016-05-01,64.22886277034605
199-D5-149,2016-06-01,62.08562390477773
199-D5-149,2016-07-01,55.747268813010244
199-D5-149,2016-08-01,45.59896565704961
199-D5-149,2016-09-01,35.18349496212109
199-D5-149,2016-10-01,30.29723691856491
199-D5-149,2016-11-01,29.161452099474023
199-D5-149,2016-12-01,32.25035640049816
199-D5-149,2017-01-01,35.007796421751266
199-D5-149,2017-02-01,35.105475829741536
199-D5-149,2017-03-01,34.62774612736272
199-D5-149,2017-04-01,32.51018469189019
199-D5-149,2017-05-01,31.20828036871231
199-D5-149,2017-06-01,30.57254226032614
199-D5-149,2017-07-01,30.52372068432807
199-D5-149,2017-08-01,29.7285586091236
199-D5-149,2017-09-01,26.498794491325157
199-D5-149,2017-10-01,26.673851466786683
199-D5-149,2017-11-01,31.73564136104921
199-D5-149,2017-12-01,38.39723803832271
199-D5-149,2018-01-01,44.101694841648786
199-D5-149,2018-02-01,46.92518814346847
199-D5-149,2018-03-01,45.917140704036285
199-D5-149,2018-04-01,47.4824959258595
199-D5-149,2018-05-01,50.52970614735595
199-D5-149,2018-06-01,55.49011585863521
199-D5-149,2018-07-01,56.764203326717876
199-D5-149,2018-08-01,50.80584941987391
199-D5-149,2018-09-01,42.593419360761864
199-D5-149,2018-10-01,37.3907134450623
199-D5-149,2018-11-01,39.26342340332662
199-D5-149,2018-12-01,47.9841316510898
199-D5-149,2019-01-01,56.828345733044365
199-D5-149,2019-02-01,59.331520703425056
199-D5-149,2019-03-01,56.375762103553924
199-D5-149,2019-04-01,50.40022637354791
199-D5-149,2019-05-01,44.43371692402053
199-D5-149,2019-06-01,37.42178102898667
199-D5-149,2019-07-01,32.830664781058005
199-D5-149,2019-08-01,29.88816307739437
199-D5-149,2019-09-01,27.84497403088457
199-D5-149,2019-10-01,26.983607349992347
199-D5-149,2019-11-01,27.614102416159163
199-D5-149,2019-12-01,28.51455670525679
199-D5-149,2020-01-01,29.6389161759384
199-D5-149,2020-02-01,30.27358659509506
199-D5-149,2020-03-01,29.70851667802685
199-D5-149,2020-04-01,28.67607282749976
199-D5-149,2020-05-01,27.258977787042557
199-D5-149,2020-06-01,22.856139662923365
199-D5-149,2020-07-01,18.951715835667965
199-D5-149,2020-08-01,19.757752125324615
199-D5-149,2020-09-01,20.790110626389332
199-D5-149,2020-10-01,23.076186775829783
199-D5-149,2020-11-01,27.528144983296254
199-D5-149,2020-12-01,32.58946144915014
199-D5-149,2021-01-01,35.79258522723554
199-D5-157,2014-02-01,258.71863579807814
199-D5-157,2014-03-01,133.5774033863605
199-D5-157,2014-04-01,69.43334454449695
199-D5-157,2014-05-01,44.43968949121357
199-D5-157,2014-06-01,33.18737097684359
199-D5-157,2014-07-01,24.635616809579528
199-D5-157,2014-08-01,17.93469461125912
199-D5-157,2014-09-01,12.5998819426289
199-D5-157,2014-10-01,8.313631129971625
199-D5-157,2014-11-01,5.175885286426238
199-D5-157,2014-12-01,3.2383779351723825
199-D5-157,2015-01-01,2.2095230423868792
199-D5-157,2015-02-01,1.635226543510456
199-D5-157,2015-03-01,1.239339019253532
199-D5-157,2015-04-01,0.8584230332464626
199-D5-157,2015-05-01,0.573838913689086
199-D5-157,2015-06-01,0.3567347809833596
199-D5-157,2015-07-01,0.22073791186302752
199-D5-157,2015-08-01,0.1258292336663437
199-D5-157,2015-09-01,0.0666209483059466
199-D5-157,2015-10-01,0.032284057880303155
199-D5-157,2015-11-01,0.013819195374754489
199-D5-157,2015-12-01,0.0061350416243655895
199-D5-157,2016-01-01,0.002717303725537167
199-D5-157,2016-02-01,0.001247492446415454
199-D5-157,2016-03-01,0.0006465474443115048
199-D5-157,2016-04-01,0.0003666521775164591
199-D5-157,2016-05-01,0.0002575834864239833
199-D5-157,2016-06-01,0.0001937450933805561
199-D5-157,2016-07-01,0.000150060995584109
199-D5-157,2016-08-01,0.00011322207485986251
199-D5-157,2016-09-01,8.676437664495201e-05
199-D5-157,2016-10-01,7.430978643489374e-05
199-D5-157,2016-11-01,6.144768962135768e-05
199-D5-157,2016-12-01,5.209409573009803e-05
199-D5-157,2017-01-01,4.544270004248292e-05
199-D5-157,2017-02-01,3.971284766727036e-05
199-D5-157,2017-03-01,3.2127651606519e-05
199-D5-157,2017-04-01,2.6457909186972417e-05
199-D5-157,2017-05-01,2.4716143225527702e-05
199-D5-157,2017-06-01,2.3661351013590057e-05
199-D5-157,2017-07-01,2.087237615614622e-05
199-D5-157,2017-08-01,1.4543816517081642e-05
199-D5-157,2017-09-01,9.519434856252302e-06
199-D5-157,2017-10-01,6.535819940892161e-06
199-D5-157,2017-11-01,4.4233140106515685e-06
199-D5-157,2017-12-01,3.7661742080841634e-06
199-D5-157,2018-01-01,5.468686663379406e-06
199-D5-157,2018-02-01,7.5941403755812885e-06
199-D5-157,2018-03-01,9.831503132838041e-06
199-D5-157,2018-04-01,9.539645298675316e-06
199-D5-157,2018-05-01,1.0381269160270406e-05
199-D5-157,2018-06-01,1.8048590414719875e-05
199-D5-157,2018-07-01,2.1346773668665552e-05
199-D5-157,2018-08-01,1.571183877805178e-05
199-D5-157,2018-09-01,7.5498772299165614e-06
199-D5-157,2018-10-01,2.8091981819418106e-06
199-D5-157,2018-11-01,2.6554438077647443e-06
199-D5-157,2018-12-01,4.985718640037653e-06
199-D5-157,2019-01-01,7.906580547983022e-06
199-D5-157,2019-02-01,1.0693510165060263e-05
199-D5-157,2019-03-01,1.280810331384772e-05
199-D5-157,2019-04-01,1.3468860488604433e-05
199-D5-157,2019-05-01,1.3911109438513555e-05
199-D5-157,2019-06-01,1.9049829337589143e-05
199-D5-157,2019-07-01,2.3096195878460404e-05
199-D5-157,2019-08-01,2.1279567273386184e-05
199-D5-157,2019-09-01,1.6698544862897403e-05
199-D5-157,2019-10-01,1.0268430637553092e-05
199-D5-157,2019-11-01,7.58552203349713e-06
199-D5-157,2019-12-01,1.0067798363684636e-05
199-D5-157,2020-01-01,1.329509343583423e-05
199-D5-157,2020-02-01,1.3256182017698732e-05
199-D5-157,2020-03-01,1.3793288624295835e-05
199-D5-157,2020-04-01,1.1402249575099799e-05
199-D5-157,2020-05-01,8.414092077701564e-06
199-D5-157,2020-06-01,1.2988584314328988e-05
199-D5-157,2020-07-01,2.021753911502186e-05
199-D5-157,2020-08-01,2.143766007326036e-05
199-D5-157,2020-09-01,1.6290587858263846e-05
199-D5-157,2020-10-01,7.838423237856081e-06
199-D5-157,2020-11-01,4.212285044175926e-06
199-D5-157,2020-12-01,5.92365405675594e-06
199-D5-157,2021-01-01,7.672996763599846e-06
199-D5-141,2014-02-01,0.0
199-D5-141,2014-03-01,1.3315871e-38
199-D5-141,2014-04-01,7.8591532e-37
199-D5-141,2014-05-01,9.063027599999999e-36
199-D5-141,2014-06-01,1.8501272e-35
199-D5-141,2014-07-01,5.0250285e-35
199-D5-141,2014-08-01,3.4770943999999998e-34
199-D5-141,2014-09-01,1.9281841999999998e-29
199-D5-141,2014-10-01,5.9768905000000004e-24
199-D5-141,2014-11-01,2.3361727000000004e-21
199-D5-141,2014-12-01,6.9817068e-20
199-D5-141,2015-01-01,5.957589299999999e-19
199-D5-141,2015-02-01,2.2543125e-18
199-D5-141,2015-03-01,5.1758672e-18
199-D5-141,2015-04-01,1.4400617e-17
199-D5-141,2015-05-01,4.9102043e-17
199-D5-141,2015-06-01,1.5457834e-16
199-D5-141,2015-07-01,4.5061237e-16
199-D5-141,2015-08-01,1.4391153999999998e-15
199-D5-141,2015-09-01,4.0516167e-15
199-D5-141,2015-10-01,1.4215681e-14
199-D5-141,2015-11-01,5.0236305e-14
199-D5-141,2015-12-01,1.2786991000000002e-13
199-D5-141,2016-01-01,2.9813157e-13
199-D5-141,2016-02-01,6.4269312e-13
199-D5-141,2016-03-01,1.1944258999999998e-12
199-D5-141,2016-04-01,2.0899005e-12
199-D5-141,2016-05-01,2.9087419e-12
199-D5-141,2016-06-01,4.3048209e-12
199-D5-141,2016-07-01,6.5894472e-12
199-D5-141,2016-08-01,1.1471919e-11
199-D5-141,2016-09-01,2.074327e-11
199-D5-141,2016-10-01,4.0243599e-11
199-D5-141,2016-11-01,7.423395200000002e-11
199-D5-141,2016-12-01,1.1499661e-10
199-D5-141,2017-01-01,1.6499503e-10
199-D5-141,2017-02-01,2.2749542000000003e-10
199-D5-141,2017-03-01,3.1390789e-10
199-D5-141,2017-04-01,3.9604653999999993e-10
199-D5-141,2017-05-01,4.3440917e-10
199-D5-141,2017-06-01,4.488621e-10
199-D5-141,2017-07-01,4.758605900000001e-10
199-D5-141,2017-08-01,6.5947091e-10
199-D5-141,2017-09-01,1.0337555999999998e-09
199-D5-141,2017-10-01,1.612882e-09
199-D5-141,2017-11-01,2.633476e-09
199-D5-141,2017-12-01,3.9668485e-09
199-D5-141,2018-01-01,5.5869268e-09
199-D5-141,2018-02-01,7.2373437e-09
199-D5-141,2018-03-01,8.5229321e-09
199-D5-141,2018-04-01,1.0701994e-08
199-D5-141,2018-05-01,1.2693341e-08
199-D5-141,2018-06-01,1.2433994999999999e-08
199-D5-141,2018-07-01,1.3753932999999999e-08
199-D5-141,2018-08-01,1.7345283e-08
199-D5-141,2018-09-01,2.3511595000000002e-08
199-D5-141,2018-10-01,3.3296105999999997e-08
199-D5-141,2018-11-01,4.7624024000000004e-08
199-D5-141,2018-12-01,6.1742372e-08
199-D5-141,2019-01-01,7.955327599999999e-08
199-D5-141,2019-02-01,9.996139900000001e-08
199-D5-141,2019-03-01,1.2178632e-07
199-D5-141,2019-04-01,1.5367591e-07
199-D5-141,2019-05-01,1.9016043999999998e-07
199-D5-141,2019-06-01,2.154589e-07
199-D5-141,2019-07-01,2.4863161000000004e-07
199-D5-141,2019-08-01,3.0047742999999994e-07
199-D5-141,2019-09-01,3.6528936e-07
199-D5-141,2019-10-01,4.642937e-07
199-D5-141,2019-11-01,5.8878935e-07
199-D5-141,2019-12-01,6.9536536e-07
199-D5-141,2020-01-01,8.2084211e-07
199-D5-141,2020-02-01,9.7594893e-07
199-D5-141,2020-03-01,1.1315113e-06
199-D5-141,2020-04-01,1.3690461999999998e-06
199-D5-141,2020-05-01,1.6450908e-06
199-D5-141,2020-06-01,1.8166832999999999e-06
199-D5-141,2020-07-01,1.9434419e-06
199-D5-141,2020-08-01,2.123839e-06
199-D5-141,2020-09-01,2.4103092000000004e-06
199-D5-141,2020-10-01,2.8969694e-06
199-D5-141,2020-11-01,3.5095797e-06
199-D5-141,2020-12-01,4.0874695e-06
199-D5-141,2021-01-01,4.738759699999999e-06
199-D5-103,2014-02-01,990.467179593687
199-D5-103,2014-03-01,804.876184564785
199-D5-103,2014-04-01,563.1304864113599
199-D5-103,2014-05-01,379.072517751665
199-D5-103,2014-06-01,260.05089373950597
199-D5-103,2014-07-01,188.769218289699
199-D5-103,2014-08-01,140.37975851945998
199-D5-103,2014-09-01,118.61279944000378
199-D5-103,2014-10-01,128.90514054130182
199-D5-103,2014-11-01,142.79385395486503
199-D5-103,2014-12-01,132.56359007259658
199-D5-103,2015-01-01,116.63125096515421
199-D5-103,2015-02-01,98.95829039234859
199-D5-103,2015-03-01,79.83677817926413
199-D5-103,2015-04-01,69.84042932351011
199-D5-103,2015-05-01,75.44659828862551
199-D5-103,2015-06-01,86.25393119526048
199-D5-103,2015-07-01,98.69108166336973
199-D5-103,2015-08-01,108.51670619884115
199-D5-103,2015-09-01,122.18003833806124
199-D5-103,2015-10-01,142.06754991104214
199-D5-103,2015-11-01,160.7701645646992
199-D5-103,2015-12-01,174.44439115369488
199-D5-103,2016-01-01,152.56869206997885
199-D5-103,2016-02-01,133.17434074719316
199-D5-103,2016-03-01,110.07842588987876
199-D5-103,2016-04-01,77.93582389091645
199-D5-103,2016-05-01,57.323828730140036
199-D5-103,2016-06-01,52.891686851399164
199-D5-103,2016-07-01,54.47810652702477
199-D5-103,2016-08-01,63.664706335932884
199-D5-103,2016-09-01,83.924918157194
199-D5-103,2016-10-01,122.89114265396587
199-D5-103,2016-11-01,169.80543857985828
199-D5-103,2016-12-01,158.907604864508
199-D5-103,2017-01-01,117.1069899603072
199-D5-103,2017-02-01,92.3409996209594
199-D5-103,2017-03-01,78.99578197944238
199-D5-103,2017-04-01,72.38859369932287
199-D5-103,2017-05-01,71.4471929338277
199-D5-103,2017-06-01,75.40625321948698
199-D5-103,2017-07-01,78.3738622835176
199-D5-103,2017-08-01,92.08341493038967
199-D5-103,2017-09-01,128.2070630804615
199-D5-103,2017-10-01,171.55295689313758
199-D5-103,2017-11-01,205.53732756733567
199-D5-103,2017-12-01,231.24975547135136
199-D5-103,2018-01-01,180.47260587795745
199-D5-103,2018-02-01,150.13700002788727
199-D5-103,2018-03-01,117.42132485899643
199-D5-103,2018-04-01,100.53699668044565
199-D5-103,2018-05-01,98.15908556948511
199-D5-103,2018-06-01,84.06692633773547
199-D5-103,2018-07-01,81.82704422763167
199-D5-103,2018-08-01,99.37366434370918
199-D5-103,2018-09-01,128.01781083315146
199-D5-103,2018-10-01,145.38250584331522
199-D5-103,2018-11-01,187.9276497434144
199-D5-103,2018-12-01,181.28420540572526
199-D5-103,2019-01-01,144.7420543086895
199-D5-103,2019-02-01,127.31636389843544
199-D5-103,2019-03-01,118.54169025626828
199-D5-103,2019-04-01,120.24402985343666
199-D5-103,2019-05-01,119.1504289946767
199-D5-103,2019-06-01,100.2763423983744
199-D5-103,2019-07-01,81.00619616667805
199-D5-103,2019-08-01,71.91341072003074
199-D5-103,2019-09-01,76.93216131244027
199-D5-103,2019-10-01,96.55803846111853
199-D5-103,2019-11-01,129.1105804462577
199-D5-103,2019-12-01,138.18604437925657
199-D5-103,2020-01-01,118.88235539742001
199-D5-103,2020-02-01,126.16629277788728
199-D5-103,2020-03-01,123.3288557580167
199-D5-103,2020-04-01,115.15980977666693
199-D5-103,2020-05-01,112.63420141677177
199-D5-103,2020-06-01,95.86643434146981
199-D5-103,2020-07-01,79.05200309822783
199-D5-103,2020-08-01,100.32668140621614
199-D5-103,2020-09-01,85.4952433139697
199-D5-103,2020-10-01,109.2423860676083
199-D5-103,2020-11-01,150.2396031584994
199-D5-103,2020-12-01,145.6782428453787
199-D5-103,2021-01-01,137.28428796821078
199-D5-160,2014-02-01,409.226222834327
199-D5-160,2014-03-01,302.77794436584696
199-D5-160,2014-04-01,203.11520364494498
199-D5-160,2014-05-01,142.022271986287
199-D5-160,2014-06-01,107.5857758818866
199-D5-160,2014-07-01,88.3883238227972
199-D5-160,2014-08-01,77.67010056022889
199-D5-160,2014-09-01,76.01967833184
199-D5-160,2014-10-01,87.85218432164108
199-D5-160,2014-11-01,114.9755612319964
199-D5-160,2014-12-01,134.2792249224385
199-D5-160,2015-01-01,134.6365987531931
199-D5-160,2015-02-01,122.8016815657684
199-D5-160,2015-03-01,106.86215854579468
199-D5-160,2015-04-01,88.9637054082183
199-D5-160,2015-05-01,79.78280397835012
199-D5-160,2015-06-01,81.71109643883858
199-D5-160,2015-07-01,91.34847745684611
199-D5-160,2015-08-01,104.32099173143455
199-D5-160,2015-09-01,118.17423550658728
199-D5-160,2015-10-01,135.37563252199718
199-D5-160,2015-11-01,154.94493846263154
199-D5-160,2015-12-01,169.8064339188992
199-D5-160,2016-01-01,166.6173728919023
199-D5-160,2016-02-01,145.42062767487158
199-D5-160,2016-03-01,122.52043107145292
199-D5-160,2016-04-01,91.47072843702456
199-D5-160,2016-05-01,65.75955067882224
199-D5-160,2016-06-01,50.01656533129031
199-D5-160,2016-07-01,46.93570789341701
199-D5-160,2016-08-01,51.11831934533511
199-D5-160,2016-09-01,64.11438113954517
199-D5-160,2016-10-01,89.66986816628129
199-D5-160,2016-11-01,126.68324615999896
199-D5-160,2016-12-01,146.17233367165406
199-D5-160,2017-01-01,125.90229903030308
199-D5-160,2017-02-01,94.24633802538176
199-D5-160,2017-03-01,73.37555433351713
199-D5-160,2017-04-01,62.945559024339786
199-D5-160,2017-05-01,59.94524862812173
199-D5-160,2017-06-01,60.24511858365192
199-D5-160,2017-07-01,62.69394199522278
199-D5-160,2017-08-01,70.98874385616894
199-D5-160,2017-09-01,90.22339877501544
199-D5-160,2017-10-01,121.3948264907754
199-D5-160,2017-11-01,160.66925390774645
199-D5-160,2017-12-01,191.1789333131958
199-D5-160,2018-01-01,183.796417654521
199-D5-160,2018-02-01,149.73355465292218
199-D5-160,2018-03-01,119.8557618571565
199-D5-160,2018-04-01,96.75103952278255
199-D5-160,2018-05-01,87.90072202979778
199-D5-160,2018-06-01,80.17187950364482
199-D5-160,2018-07-01,75.63736020295423
199-D5-160,2018-08-01,79.41367743572242
199-D5-160,2018-09-01,96.33480696758663
199-D5-160,2018-10-01,130.3355470487135
199-D5-160,2018-11-01,177.23459622720011
199-D5-160,2018-12-01,184.05228585711905
199-D5-160,2019-01-01,151.4545203317424
199-D5-160,2019-02-01,129.95396906401163
199-D5-160,2019-03-01,122.3228445653729
199-D5-160,2019-04-01,126.61329755258726
199-D5-160,2019-05-01,131.57061635487273
199-D5-160,2019-06-01,115.65789994246276
199-D5-160,2019-07-01,93.144112368343
199-D5-160,2019-08-01,77.13502388892815
199-D5-160,2019-09-01,78.05951744848872
199-D5-160,2019-10-01,97.66550621183133
199-D5-160,2019-11-01,135.40936157504382
199-D5-160,2019-12-01,151.9031580967102
199-D5-160,2020-01-01,137.52931429358142
199-D5-160,2020-02-01,141.17160926648842
199-D5-160,2020-03-01,141.7016181682107
199-D5-160,2020-04-01,139.1715427750782
199-D5-160,2020-05-01,135.36983778911232
199-D5-160,2020-06-01,117.16341191310903
199-D5-160,2020-07-01,94.1307181921167
199-D5-160,2020-08-01,84.38642185809196
199-D5-160,2020-09-01,89.69225990502594
199-D5-160,2020-10-01,110.79115203766492
199-D5-160,2020-11-01,160.68023695519824
199-D5-160,2020-12-01,170.79115679907346
199-D5-160,2021-01-01,159.29290973185357
199-D5-150,2014-02-01,112.636027446436
199-D5-150,2014-03-01,96.3850918949933
199-D5-150,2014-04-01,87.3348299679571
199-D5-150,2014-05-01,82.7486376146886
199-D5-150,2014-06-01,80.6123124991856
199-D5-150,2014-07-01,75.1636712364815
199-D5-150,2014-08-01,66.57344324793051
199-D5-150,2014-09-01,57.0075323248997
199-D5-150,2014-10-01,47.4701704390627
199-D5-150,2014-11-01,38.916956683012195
199-D5-150,2014-12-01,32.2342027811612
199-D5-150,2015-01-01,27.197555698397803
199-D5-150,2015-02-01,23.5234242441776
199-D5-150,2015-03-01,20.710981357594
199-D5-150,2015-04-01,17.6482143087958
199-D5-150,2015-05-01,14.734050750494498
199-D5-150,2015-06-01,11.9016525869043
199-D5-150,2015-07-01,9.489378194233359
199-D5-150,2015-08-01,7.28319138161645
199-D5-150,2015-09-01,5.4567410307435305
199-D5-150,2015-10-01,3.98638961192013
199-D5-150,2015-11-01,2.8363350886564302
199-D5-150,2015-12-01,2.1099597357112603
199-D5-150,2016-01-01,1.6393958069823003
199-D5-150,2016-02-01,1.32145427757622
199-D5-150,2016-03-01,1.122382267986588
199-D5-150,2016-04-01,0.9771541886852569
199-D5-150,2016-05-01,0.871976115520786
199-D5-150,2016-06-01,0.7744484737372771
199-D5-150,2016-07-01,0.652522252293976
199-D5-150,2016-08-01,0.511726640069661
199-D5-150,2016-09-01,0.394191604010518
199-D5-150,2016-10-01,0.314928229164883
199-D5-150,2016-11-01,0.25516596598013397
199-D5-150,2016-12-01,0.229433279145797
199-D5-150,2017-01-01,0.23306050312373003
199-D5-150,2017-02-01,0.252161543411827
199-D5-150,2017-03-01,0.25848183256834695
199-D5-150,2017-04-01,0.2571963084402685
199-D5-150,2017-05-01,0.24789593489359782
199-D5-150,2017-06-01,0.2287483120956743
199-D5-150,2017-07-01,0.2126842696888803
199-D5-150,2017-08-01,0.194501859251458
199-D5-150,2017-09-01,0.171661200188077
199-D5-150,2017-10-01,0.1528808547429515
199-D5-150,2017-11-01,0.14838398928893992
199-D5-150,2017-12-01,0.16269967554593914
199-D5-150,2018-01-01,0.2065124702997474
199-D5-150,2018-02-01,0.2524696511883104
199-D5-150,2018-03-01,0.29593878311004956
199-D5-150,2018-04-01,0.3502026595387322
199-D5-150,2018-05-01,0.3901868358125544
199-D5-150,2018-06-01,0.4124089433187349
199-D5-150,2018-07-01,0.39752375527089523
199-D5-150,2018-08-01,0.3489030348600093
199-D5-150,2018-09-01,0.2846460855019826
199-D5-150,2018-10-01,0.18193768987549463
199-D5-150,2018-11-01,0.07985247114368782
199-D5-150,2018-12-01,0.035527838337754504
199-D5-150,2019-01-01,0.017964544440108986
199-D5-150,2019-02-01,0.011456021214886071
199-D5-150,2019-03-01,0.008408591993853161
199-D5-150,2019-04-01,0.0062710490459079
199-D5-150,2019-05-01,0.005208892933701961
199-D5-150,2019-06-01,0.00505727762649534
199-D5-150,2019-07-01,0.005252931079415125
199-D5-150,2019-08-01,0.00553840702325377
199-D5-150,2019-09-01,0.005500915723133725
199-D5-150,2019-10-01,0.004785204418787755
199-D5-150,2019-11-01,0.004210075467960501
199-D5-150,2019-12-01,0.00439594218291433
199-D5-150,2020-01-01,0.005085697327706986
199-D5-150,2020-02-01,0.0058990548846111655
199-D5-150,2020-03-01,0.006688879546449785
199-D5-150,2020-04-01,0.008496392765831945
199-D5-150,2020-05-01,0.012666128758149599
199-D5-150,2020-06-01,0.017138096044771414
199-D5-150,2020-07-01,0.01758129287067265
199-D5-150,2020-08-01,0.0161909560854546
199-D5-150,2020-09-01,0.01583958762886672
199-D5-150,2020-10-01,0.01343544553056544
199-D5-150,2020-11-01,0.012050160681158108
199-D5-150,2020-12-01,0.013988490796415653
199-D5-150,2021-01-01,0.017079143629359552
199-D5-106,2014-02-01,38.58609243733169
199-D5-106,2014-03-01,45.2629054257454
199-D5-106,2014-04-01,49.9994075465732
199-D5-106,2014-05-01,54.2216166436022
199-D5-106,2014-06-01,56.6049532008838
199-D5-106,2014-07-01,57.963434447536706
199-D5-106,2014-08-01,58.5825262499495
199-D5-106,2014-09-01,55.824272207887695
199-D5-106,2014-10-01,47.9127145583307
199-D5-106,2014-11-01,34.964067595553196
199-D5-106,2014-12-01,21.818860705199402
199-D5-106,2015-01-01,12.247431533021599
199-D5-106,2015-02-01,6.58957295769012
199-D5-106,2015-03-01,3.56949773899355
199-D5-106,2015-04-01,1.7428123869226297
199-D5-106,2015-05-01,0.7494067492762699
199-D5-106,2015-06-01,0.280239383428728
199-D5-106,2015-07-01,0.10321740836856999
199-D5-106,2015-08-01,0.0320445028895585
199-D5-106,2015-09-01,0.0094168227132882
199-D5-106,2015-10-01,0.00274971174288163
199-D5-106,2015-11-01,0.00107085515241491
199-D5-106,2015-12-01,0.0007827907448296079
199-D5-106,2016-01-01,0.0007729129116966711
199-D5-106,2016-02-01,0.0008792182622170489
199-D5-106,2016-03-01,0.0010829054104758008
199-D5-106,2016-04-01,0.0013229729775336625
199-D5-106,2016-05-01,0.0014824960848161819
199-D5-106,2016-06-01,0.0014865255135492067
199-D5-106,2016-07-01,0.001775407515485547
199-D5-106,2016-08-01,0.001986751743406843
199-D5-106,2016-09-01,0.0019594445055664046
199-D5-106,2016-10-01,0.0020942722462333405
199-D5-106,2016-11-01,0.002461476579931182
199-D5-106,2016-12-01,0.0029338032243396823
199-D5-106,2017-01-01,0.0034197611232859877
199-D5-106,2017-02-01,0.003710652964335108
